person_id,sources
88601946,CIE 1974
88611681,CIE 1974
88601954,CIE 1974
88609706,CIE 1974
88605475,CIE 1974
88610225,CIE 1974
88609949,CIE 1974
88610086,CIE 1974
88609817,CIE 1974
88609979,CIE 1974
88609750,CIE 1974
88611640,CIE 1974
88600316,CIE 1974
88609892,CIE 1974
88610141,CIE 1974
88601093,CIE 1974
88609960,CIE 1974
88610188,CIE 1974
88610223,CIE 1974
88609975,CIE 1974
88610038,CIE 1974
88609842,CIE 1974
88602001,CIE 1974
88609809,CIE 1974
88609731,CIE 1974
88601816,CIE 1974
88609495,CIE 1974
88600957,CIE 1974
88609472,CIE 1974
88609409,CIE 1974
88609447,CIE 1974
88609491,CIE 1974
88609484,CIE 1974
88609426,CIE 1974
88609465,CIE 1974
88609442,CIE 1974
88600954,CIE 1974
88600951,CIE 1974
88609460,CIE 1974
88609410,CIE 1974
88611546,CIE 1974
88609479,CIE 1974
88609456,CIE 1974
88601822,CIE 1974
88609405,CIE 1974
88601824,CIE 1974
88609400,CIE 1974
88609433,CIE 1974
88601823,CIE 1974
88609452,CIE 1974
88609486,CIE 1974
88609489,CIE 1974
88609425,CIE 1974
88602825,CIE 1974
88609420,CIE 1974
88609402,CIE 1974
88609461,CIE 1974
88609470,CIE 1974
88609492,CIE 1974
88609487,CIE 1974
88609399,CIE 1974
88609437,CIE 1974
88609411,CIE 1974
88609483,CIE 1974
88609457,CIE 1974
88604063,CIE 1974
88609406,CIE 1974
88604062,CIE 1974
88609412,CIE 1974
88609462,CIE 1974
88602620,CIE 1974
88609418,CIE 1974
88609458,CIE 1974
88609480,CIE 1974
88609429,CIE 1974
88609403,CIE 1974
88609416,CIE 1974
88609436,CIE 1974
88600294,CIE 1974
88601817,CIE 1974
88609454,CIE 1974
88600958,CIE 1974
88609469,CIE 1974
88601831,CIE 1974
88609441,CIE 1974
88609419,CIE 1974
88609446,CIE 1974
88609459,CIE 1974
88609485,CIE 1974
88609443,CIE 1974
88609488,CIE 1974
88604614,CIE 1974
88609424,CIE 1974
88609478,CIE 1974
88609481,CIE 1974
88609417,CIE 1974
88609438,CIE 1974
88609450,CIE 1974
88600948,CIE 1974
88609464,CIE 1974
88609449,CIE 1974
88609496,CIE 1974
88605039,CIE 1974
88609401,CIE 1974
88601830,CIE 1974
88609473,CIE 1974
88609494,CIE 1974
88609415,CIE 1974
88609453,CIE 1974
88600953,CIE 1974
88609434,CIE 1974
88609423,CIE 1974
88609444,CIE 1974
88609428,CIE 1974
88609440,CIE 1974
88601829,CIE 1974
88609471,CIE 1974
88609463,CIE 1974
88601821,CIE 1974
88609474,CIE 1974
88601827,CIE 1974
88609468,CIE 1974
88601819,CIE 1974
88609477,CIE 1974
88609439,CIE 1974
88609421,CIE 1974
88600292,CIE 1974
88600952,CIE 1974
88609017,CIE 1974
88608966,CIE 1974
88600917,CIE 1974
88609037,CIE 1974
88608951,CIE 1974
88600911,CIE 1974
88608981,CIE 1974
88609043,CIE 1974
88608956,CIE 1974
88609028,CIE 1974
88609030,CIE 1974
88608983,CIE 1974
88609069,CIE 1974
88609022,CIE 1974
88608953,CIE 1974
88609068,CIE 1974
88609058,CIE 1974
88611958,CIE 1974
88609024,CIE 1974
88608991,CIE 1974
88609004,CIE 1974
88608993,CIE 1974
88609007,CIE 1974
88609047,CIE 1974
88609021,CIE 1974
88608970,CIE 1974
88609005,CIE 1974
88609059,CIE 1974
88608946,CIE 1974
88609070,CIE 1974
88600283,CIE 1974
88608977,CIE 1974
88608979,CIE 1974
88608964,CIE 1974
88609027,CIE 1974
88608994,CIE 1974
88609032,CIE 1974
88600910,CIE 1974
88609049,CIE 1974
88609015,CIE 1974
88609046,CIE 1974
88608985,CIE 1974
88608976,CIE 1974
88608963,CIE 1974
88609003,CIE 1974
88609014,CIE 1974
88608995,CIE 1974
88609039,CIE 1974
88609025,CIE 1974
88604010,CIE 1974
88609056,CIE 1974
88609054,CIE 1974
88608400,CIE 1974
88604011,CIE 1974
88611961,CIE 1974
88608399,CIE 1974
88608955,CIE 1974
88609031,CIE 1974
88609010,CIE 1974
88608988,CIE 1974
88600915,CIE 1974
88600284,CIE 1974
88609071,CIE 1974
88609019,CIE 1974
88609026,CIE 1974
88609050,CIE 1974
88609048,CIE 1974
88609038,CIE 1974
88609008,CIE 1974
88609034,CIE 1974
88608992,CIE 1974
88605026,CIE 1974
88604005,CIE 1974
88609065,CIE 1974
88604003,CIE 1974
88609033,CIE 1974
88608957,CIE 1974
88609035,CIE 1974
88608997,CIE 1974
88608947,CIE 1974
88608978,CIE 1974
88608980,CIE 1974
88611489,CIE 1974
88609060,CIE 1974
88609009,CIE 1974
88608975,CIE 1974
88609066,CIE 1974
88608961,CIE 1974
88609067,CIE 1974
88608948,CIE 1974
88609045,CIE 1974
88608954,CIE 1974
88608960,CIE 1974
88609012,CIE 1974
88608962,CIE 1974
88609006,CIE 1974
88601784,CIE 1974
88609036,CIE 1974
88608989,CIE 1974
88609057,CIE 1974
88608969,CIE 1974
88609040,CIE 1974
88609053,CIE 1974
88611490,CIE 1974
88608965,CIE 1974
88608949,CIE 1974
88608972,CIE 1974
88608971,CIE 1974
88609018,CIE 1974
88608984,CIE 1974
88600909,CIE 1974
88609055,CIE 1974
88611405,CIE 1974
88608945,CIE 1974
88611406,CIE 1974
88600832,CIE 1974
88604396,CIE 1974
88604167,CIE 1974
88604174,CIE 1974
88611689,CIE 1974
88610310,CIE 1974
88610311,CIE 1974
88604164,CIE 1974
88608538,CIE 1974
88600852,CIE 1974
88608544,CIE 1974
88600849,CIE 1974
88608487,CIE 1974
88608523,CIE 1974
88608502,CIE 1974
88608512,CIE 1974
88603919,CIE 1974
88600853,CIE 1974
88608524,CIE 1974
88603917,CIE 1974
88608514,CIE 1974
88608526,CIE 1974
88608537,CIE 1974
88608519,CIE 1974
88608529,CIE 1974
88608498,CIE 1974
88608533,CIE 1974
88608543,CIE 1974
88608530,CIE 1974
88608493,CIE 1974
88608528,CIE 1974
88608532,CIE 1974
88608494,CIE 1974
88608509,CIE 1974
88608541,CIE 1974
88608534,CIE 1974
88608520,CIE 1974
88608515,CIE 1974
88608488,CIE 1974
88608522,CIE 1974
88608540,CIE 1974
88608485,CIE 1974
88608545,CIE 1974
88608492,CIE 1974
88608531,CIE 1974
88608525,CIE 1974
88600848,CIE 1974
88608490,CIE 1974
88608535,CIE 1974
88608506,CIE 1974
88608484,CIE 1974
88608539,CIE 1974
88608521,CIE 1974
88600851,CIE 1974
88608503,CIE 1974
88608536,CIE 1974
88608516,CIE 1974
88606169,CIE 1974
88608505,CIE 1974
88608491,CIE 1974
88608495,CIE 1974
88608527,CIE 1974
88608518,CIE 1974
88600850,CIE 1974
88608501,CIE 1974
88608517,CIE 1974
88610837,CIE 1974
88600418,CIE 1974
88606736,CIE 1974
88605251,CIE 1974
88606735,CIE 1974
88606734,CIE 1974
88600145,CIE 1974
88606731,CIE 1974
88603615,CIE 1974
88603019,CIE 1974
88606733,CIE 1974
88604901,CIE 1974
88603616,CIE 1974
88602038,CIE 1974
88612008,CIE 1974
88602036,CIE 1974
88602041,CIE 1974
88600745,CIE 1974
88603696,CIE 1974
88607612,CIE 1974
88607616,CIE 1974
88611252,CIE 1974
88607613,CIE 1974
88601560,CIE 1974
88601573,CIE 1974
88601577,CIE 1974
88601564,CIE 1974
88601566,CIE 1974
88607623,CIE 1974
88601565,CIE 1974
88602736,CIE 1974
88601575,CIE 1974
88607619,CIE 1974
88604935,CIE 1974
88607610,CIE 1974
88611250,CIE 1974
88607622,CIE 1974
88607620,CIE 1974
88605260,CIE 1974
88604936,CIE 1974
88601584,CIE 1974
88601561,CIE 1974
88607614,CIE 1974
88601574,CIE 1974
88607609,CIE 1974
88601580,CIE 1974
88601569,CIE 1974
88607615,CIE 1974
88602153,CIE 1974
88607608,CIE 1974
88611251,CIE 1974
88607624,CIE 1974
88602340,CIE 1974
88601585,CIE 1974
88607621,CIE 1974
88602563,CIE 1974
88607606,CIE 1974
88601563,CIE 1974
88601567,CIE 1974
88607625,CIE 1974
88607628,CIE 1974
88607627,CIE 1974
88611249,CIE 1974
88601568,CIE 1974
88601579,CIE 1974
88601570,CIE 1974
88601578,CIE 1974
88607617,CIE 1974
88601739,CIE 1974
88601742,CIE 1974
88604992,CIE 1974
88604846,CIE 1974
88602523,CIE 1974
88604533,CIE 1974
88600104,CIE 1974
88601359,CIE 1974
88601360,CIE 1974
88603487,CIE 1974
88600230,CIE 1974
88611389,CIE 1974
88601587,CIE 1974
88602737,CIE 1974
88602834,CIE 1974
88604656,CIE 1974
88602281,CIE 1974
88604847,CIE 1974
88602687,CIE 1974
88603423,CIE 1974
88604065,CIE 1974
88611547,CIE 1974
88608353,CIE 1974
88608352,CIE 1974
88600142,CIE 1974
88603014,CIE 1974
88602520,CIE 1974
88611806,CIE 1974
88602689,CIE 1974
88602228,CIE 1974
88602356,CIE 1974
88608311,CIE 1974
88611413,CIE 1974
88603880,CIE 1974
88608313,CIE 1974
88608312,CIE 1974
88608310,CIE 1974
88605604,CIE 1974
88610926,CIE 1974
88604639,CIE 1974
88610929,CIE 1974
88605620,CIE 1974
88605615,CIE 1974
88605611,CIE 1974
88605616,CIE 1974
88602887,CIE 1974
88600413,CIE 1974
88605603,CIE 1974
88605613,CIE 1974
88605606,CIE 1974
88602493,CIE 1974
88605619,CIE 1974
88605607,CIE 1974
88605617,CIE 1974
88610932,CIE 1974
88610927,CIE 1974
88604247,CIE 1974
88605621,CIE 1974
88605612,CIE 1974
88605609,CIE 1974
88605610,CIE 1974
88605618,CIE 1974
88602890,CIE 1974
88605605,CIE 1974
88604248,CIE 1974
88602888,CIE 1974
88605173,CIE 1974
88603927,CIE 1974
88611442,CIE 1974
88610791,CIE 1974
88610585,CIE 1974
88605068,CIE 1974
88603257,CIE 1974
88610625,CIE 1974
88602091,CIE 1974
88610608,CIE 1974
88610464,CIE 1974
88610706,CIE 1974
88610514,CIE 1974
88602045,CIE 1974
88602049,CIE 1974
88610617,CIE 1974
88610794,CIE 1974
88602057,CIE 1974
88610739,CIE 1974
88610539,CIE 1974
88610686,CIE 1974
88610627,CIE 1974
88610754,CIE 1974
88610800,CIE 1974
88610572,CIE 1974
88610718,CIE 1974
88602095,CIE 1974
88610658,CIE 1974
88610579,CIE 1974
88610509,CIE 1974
88610760,CIE 1974
88610506,CIE 1974
88610637,CIE 1974
88610811,CIE 1974
88602082,CIE 1974
88610578,CIE 1974
88610777,CIE 1974
88610729,CIE 1974
88610744,CIE 1974
88610478,CIE 1974
88610589,CIE 1974
88610758,CIE 1974
88610695,CIE 1974
88610493,CIE 1974
88610708,CIE 1974
88610540,CIE 1974
88610492,CIE 1974
88610507,CIE 1974
88610778,CIE 1974
88610463,CIE 1974
88610699,CIE 1974
88610533,CIE 1974
88610694,CIE 1974
88610470,CIE 1974
88610632,CIE 1974
88601182,CIE 1974
88610544,CIE 1974
88610607,CIE 1974
88605492,CIE 1974
88610765,CIE 1974
88601184,CIE 1974
88610720,CIE 1974
88610479,CIE 1974
88610453,CIE 1974
88610452,CIE 1974
88610656,CIE 1974
88610709,CIE 1974
88603261,CIE 1974
88610445,CIE 1974
88601180,CIE 1974
88610762,CIE 1974
88610455,CIE 1974
88602059,CIE 1974
88610628,CIE 1974
88602055,CIE 1974
88601168,CIE 1974
88610725,CIE 1974
88610513,CIE 1974
88602070,CIE 1974
88610622,CIE 1974
88602047,CIE 1974
88602187,CIE 1974
88610776,CIE 1974
88610574,CIE 1974
88610591,CIE 1974
88602868,CIE 1974
88610568,CIE 1974
88610499,CIE 1974
88602066,CIE 1974
88610700,CIE 1974
88610785,CIE 1974
88610543,CIE 1974
88610698,CIE 1974
88610461,CIE 1974
88610736,CIE 1974
88610716,CIE 1974
88610511,CIE 1974
88602073,CIE 1974
88610678,CIE 1974
88610769,CIE 1974
88602096,CIE 1974
88610799,CIE 1974
88610775,CIE 1974
88610542,CIE 1974
88610517,CIE 1974
88610804,CIE 1974
88610743,CIE 1974
88610623,CIE 1974
88610439,CIE 1974
88610689,CIE 1974
88602186,CIE 1974
88610712,CIE 1974
88610665,CIE 1974
88610749,CIE 1974
88610659,CIE 1974
88611737,CIE 1974
88610565,CIE 1974
88610859,CIE 1974
88610761,CIE 1974
88610502,CIE 1974
88610561,CIE 1974
88610529,CIE 1974
88610746,CIE 1974
88610449,CIE 1974
88610655,CIE 1974
88610774,CIE 1974
88610545,CIE 1974
88610442,CIE 1974
88610807,CIE 1974
88610644,CIE 1974
88610649,CIE 1974
88611736,CIE 1974
88610596,CIE 1974
88610766,CIE 1974
88610618,CIE 1974
88610663,CIE 1974
88610741,CIE 1974
88610595,CIE 1974
88610481,CIE 1974
88610667,CIE 1974
88610471,CIE 1974
88610704,CIE 1974
88610714,CIE 1974
88610457,CIE 1974
88610753,CIE 1974
88610559,CIE 1974
88610657,CIE 1974
88610642,CIE 1974
88610537,CIE 1974
88610652,CIE 1974
88610487,CIE 1974
88610598,CIE 1974
88601152,CIE 1974
88610675,CIE 1974
88610640,CIE 1974
88610705,CIE 1974
88610674,CIE 1974
88602637,CIE 1974
88610557,CIE 1974
88610441,CIE 1974
88610629,CIE 1974
88610755,CIE 1974
88610465,CIE 1974
88610489,CIE 1974
88610676,CIE 1974
88601155,CIE 1974
88610454,CIE 1974
88602097,CIE 1974
88610641,CIE 1974
88610635,CIE 1974
88610781,CIE 1974
88610722,CIE 1974
88610556,CIE 1974
88610759,CIE 1974
88610613,CIE 1974
88610816,CIE 1974
88610521,CIE 1974
88610782,CIE 1974
88610682,CIE 1974
88604228,CIE 1974
88603259,CIE 1974
88610541,CIE 1974
88604230,CIE 1974
88610554,CIE 1974
88610601,CIE 1974
88604232,CIE 1974
88610648,CIE 1974
88610587,CIE 1974
88610661,CIE 1974
88610719,CIE 1974
88610503,CIE 1974
88610512,CIE 1974
88604229,CIE 1974
88610671,CIE 1974
88601160,CIE 1974
88610735,CIE 1974
88611734,CIE 1974
88610536,CIE 1974
88610447,CIE 1974
88602223,CIE 1974
88610504,CIE 1974
88610573,CIE 1974
88610666,CIE 1974
88610508,CIE 1974
88610473,CIE 1974
88605490,CIE 1974
88610636,CIE 1974
88610742,CIE 1974
88610468,CIE 1974
88610783,CIE 1974
88610815,CIE 1974
88610788,CIE 1974
88610734,CIE 1974
88610620,CIE 1974
88610662,CIE 1974
88610732,CIE 1974
88610697,CIE 1974
88610563,CIE 1974
88602046,CIE 1974
88610615,CIE 1974
88601178,CIE 1974
88605218,CIE 1974
88610606,CIE 1974
88610809,CIE 1974
88602099,CIE 1974
88610702,CIE 1974
88610500,CIE 1974
88610681,CIE 1974
88605488,CIE 1974
88602869,CIE 1974
88610707,CIE 1974
88610475,CIE 1974
88610491,CIE 1974
88610590,CIE 1974
88610721,CIE 1974
88602086,CIE 1974
88610498,CIE 1974
88610730,CIE 1974
88610638,CIE 1974
88610647,CIE 1974
88610763,CIE 1974
88610664,CIE 1974
88610639,CIE 1974
88610444,CIE 1974
88610583,CIE 1974
88610437,CIE 1974
88610650,CIE 1974
88610546,CIE 1974
88610616,CIE 1974
88602043,CIE 1974
88610599,CIE 1974
88610515,CIE 1974
88610684,CIE 1974
88610801,CIE 1974
88610770,CIE 1974
88610779,CIE 1974
88610575,CIE 1974
88610525,CIE 1974
88610680,CIE 1974
88610597,CIE 1974
88602053,CIE 1974
88602050,CIE 1974
88610527,CIE 1974
88601151,CIE 1974
88602054,CIE 1974
88610773,CIE 1974
88610631,CIE 1974
88610451,CIE 1974
88610534,CIE 1974
88610805,CIE 1974
88610806,CIE 1974
88610450,CIE 1974
88610581,CIE 1974
88610480,CIE 1974
88610619,CIE 1974
88610570,CIE 1974
88610580,CIE 1974
88610483,CIE 1974
88602105,CIE 1974
88604235,CIE 1974
88610550,CIE 1974
88602056,CIE 1974
88610438,CIE 1974
88602188,CIE 1974
88610505,CIE 1974
88610490,CIE 1974
88610670,CIE 1974
88610798,CIE 1974
88610494,CIE 1974
88610780,CIE 1974
88610668,CIE 1974
88602042,CIE 1974
88610456,CIE 1974
88610443,CIE 1974
88610614,CIE 1974
88610767,CIE 1974
88601177,CIE 1974
88610701,CIE 1974
88610752,CIE 1974
88610713,CIE 1974
88610477,CIE 1974
88610485,CIE 1974
88610677,CIE 1974
88601161,CIE 1974
88610497,CIE 1974
88610552,CIE 1974
88610768,CIE 1974
88610602,CIE 1974
88610715,CIE 1974
88602103,CIE 1974
88610728,CIE 1974
88610731,CIE 1974
88602108,CIE 1974
88610520,CIE 1974
88610547,CIE 1974
88602058,CIE 1974
88610787,CIE 1974
88610522,CIE 1974
88601158,CIE 1974
88610518,CIE 1974
88610679,CIE 1974
88610651,CIE 1974
88610643,CIE 1974
88610621,CIE 1974
88610560,CIE 1974
88610586,CIE 1974
88610564,CIE 1974
88610711,CIE 1974
88602102,CIE 1974
88610726,CIE 1974
88610688,CIE 1974
88610685,CIE 1974
88602065,CIE 1974
88610757,CIE 1974
88610733,CIE 1974
88610696,CIE 1974
88610571,CIE 1974
88602064,CIE 1974
88602044,CIE 1974
88602048,CIE 1974
88610724,CIE 1974
88605489,CIE 1974
88610548,CIE 1974
88610771,CIE 1974
88610538,CIE 1974
88602100,CIE 1974
88610626,CIE 1974
88610710,CIE 1974
88610519,CIE 1974
88610803,CIE 1974
88610567,CIE 1974
88610790,CIE 1974
88610466,CIE 1974
88610486,CIE 1974
88602063,CIE 1974
88610740,CIE 1974
88605069,CIE 1974
88606541,CIE 1974
88606558,CIE 1974
88606546,CIE 1974
88601411,CIE 1974
88606534,CIE 1974
88602703,CIE 1974
88606563,CIE 1974
88606559,CIE 1974
88606565,CIE 1974
88606556,CIE 1974
88606545,CIE 1974
88606540,CIE 1974
88606535,CIE 1974
88606536,CIE 1974
88606564,CIE 1974
88606543,CIE 1974
88606544,CIE 1974
88602540,CIE 1974
88606547,CIE 1974
88606553,CIE 1974
88606539,CIE 1974
88606550,CIE 1974
88606561,CIE 1974
88606542,CIE 1974
88606628,CIE 1974
88606551,CIE 1974
88602986,CIE 1974
88606533,CIE 1974
88606555,CIE 1974
88601412,CIE 1974
88605381,CIE 1974
88605382,CIE 1974
88606554,CIE 1974
88608307,CIE 1974
88602596,CIE 1974
88603872,CIE 1974
88603873,CIE 1974
88608305,CIE 1974
88602789,CIE 1974
88603874,CIE 1974
88601697,CIE 1974
88605506,CIE 1974
88604394,CIE 1974
88604395,CIE 1974
88604390,CIE 1974
88601695,CIE 1974
88608306,CIE 1974
88605171,CIE 1974
88608308,CIE 1974
88603875,CIE 1974
88608039,CIE 1974
88601642,CIE 1974
88608037,CIE 1974
88608022,CIE 1974
88608035,CIE 1974
88608029,CIE 1974
88608030,CIE 1974
88608036,CIE 1974
88601646,CIE 1974
88601640,CIE 1974
88608027,CIE 1974
88601643,CIE 1974
88601645,CIE 1974
88608023,CIE 1974
88608024,CIE 1974
88608032,CIE 1974
88601647,CIE 1974
88608031,CIE 1974
88608034,CIE 1974
88608028,CIE 1974
88608033,CIE 1974
88608038,CIE 1974
88601641,CIE 1974
88602026,CIE 1974
88604213,CIE 1974
88610353,CIE 1974
88604215,CIE 1974
88604212,CIE 1974
88604211,CIE 1974
88610356,CIE 1974
88602030,CIE 1974
88600324,CIE 1974
88603252,CIE 1974
88610349,CIE 1974
88602027,CIE 1974
88611725,CIE 1974
88608015,CIE 1974
88608017,CIE 1974
88608021,CIE 1974
88601636,CIE 1974
88608020,CIE 1974
88603081,CIE 1974
88601638,CIE 1974
88601637,CIE 1974
88608016,CIE 1974
88608013,CIE 1974
88608014,CIE 1974
88603786,CIE 1974
88608018,CIE 1974
88603082,CIE 1974
88604360,CIE 1974
88602762,CIE 1974
88608019,CIE 1974
88604024,CIE 1974
88606746,CIE 1974
88601448,CIE 1974
88606764,CIE 1974
88601445,CIE 1974
88606741,CIE 1974
88606774,CIE 1974
88606770,CIE 1974
88606759,CIE 1974
88606768,CIE 1974
88601434,CIE 1974
88606750,CIE 1974
88602544,CIE 1974
88606808,CIE 1974
88606739,CIE 1974
88606796,CIE 1974
88606809,CIE 1974
88606783,CIE 1974
88601440,CIE 1974
88606798,CIE 1974
88606812,CIE 1974
88606778,CIE 1974
88601433,CIE 1974
88606761,CIE 1974
88606793,CIE 1974
88606760,CIE 1974
88606784,CIE 1974
88606814,CIE 1974
88606792,CIE 1974
88606800,CIE 1974
88606797,CIE 1974
88606755,CIE 1974
88606757,CIE 1974
88606806,CIE 1974
88604314,CIE 1974
88604316,CIE 1974
88606751,CIE 1974
88606776,CIE 1974
88601435,CIE 1974
88606794,CIE 1974
88606749,CIE 1974
88606777,CIE 1974
88606786,CIE 1974
88602714,CIE 1974
88606804,CIE 1974
88601444,CIE 1974
88606758,CIE 1974
88606743,CIE 1974
88606801,CIE 1974
88605436,CIE 1974
88606813,CIE 1974
88606763,CIE 1974
88606762,CIE 1974
88606765,CIE 1974
88606769,CIE 1974
88606738,CIE 1974
88601441,CIE 1974
88606781,CIE 1974
88603023,CIE 1974
88606782,CIE 1974
88604313,CIE 1974
88605396,CIE 1974
88601699,CIE 1974
88601439,CIE 1974
88600599,CIE 1974
88606766,CIE 1974
88606805,CIE 1974
88606779,CIE 1974
88606772,CIE 1974
88606802,CIE 1974
88606745,CIE 1974
88606780,CIE 1974
88606748,CIE 1974
88606811,CIE 1974
88606752,CIE 1974
88606747,CIE 1974
88602209,CIE 1974
88601437,CIE 1974
88606790,CIE 1974
88606810,CIE 1974
88606775,CIE 1974
88606756,CIE 1974
88601436,CIE 1974
88607986,CIE 1974
88608000,CIE 1974
88607982,CIE 1974
88607998,CIE 1974
88608011,CIE 1974
88607999,CIE 1974
88608003,CIE 1974
88607975,CIE 1974
88607996,CIE 1974
88607985,CIE 1974
88607990,CIE 1974
88607993,CIE 1974
88607989,CIE 1974
88607979,CIE 1974
88611891,CIE 1974
88608005,CIE 1974
88607978,CIE 1974
88607977,CIE 1974
88607995,CIE 1974
88607983,CIE 1974
88607984,CIE 1974
88608001,CIE 1974
88608010,CIE 1974
88601635,CIE 1974
88608009,CIE 1974
88607976,CIE 1974
88607994,CIE 1974
88608008,CIE 1974
88607981,CIE 1974
88608012,CIE 1974
88608002,CIE 1974
88607980,CIE 1974
88608006,CIE 1974
88607987,CIE 1974
88608004,CIE 1974
88603425,CIE 1974
88602507,CIE 1974
88604816,CIE 1974
88604817,CIE 1974
88605791,CIE 1974
88601284,CIE 1974
88611699,CIE 1974
88601132,CIE 1974
88603486,CIE 1974
88602168,CIE 1974
88602169,CIE 1974
88602822,CIE 1974
88603188,CIE 1974
88600390,CIE 1974
88604497,CIE 1974
88603424,CIE 1974
88611017,CIE 1974
88602953,CIE 1974
88611137,CIE 1974
88601282,CIE 1974
88601281,CIE 1974
88601283,CIE 1974
88604743,CIE 1974
88605056,CIE 1974
88605054,CIE 1974
88605055,CIE 1974
88609301,CIE 1974
88609302,CIE 1974
88604698,CIE 1974
88609499,CIE 1974
88609501,CIE 1974
88604072,CIE 1974
88604067,CIE 1974
88609498,CIE 1974
88600959,CIE 1974
88609500,CIE 1974
88605462,CIE 1974
88600296,CIE 1974
88609502,CIE 1974
88603196,CIE 1974
88604764,CIE 1974
88602823,CIE 1974
88607783,CIE 1974
88600168,CIE 1974
88604939,CIE 1974
88607661,CIE 1974
88607641,CIE 1974
88607716,CIE 1974
88607737,CIE 1974
88607700,CIE 1974
88603593,CIE 1974
88600169,CIE 1974
88604346,CIE 1974
88607677,CIE 1974
88607658,CIE 1974
88601591,CIE 1974
88607782,CIE 1974
88607727,CIE 1974
88607683,CIE 1974
88601596,CIE 1974
88603701,CIE 1974
88603066,CIE 1974
88605412,CIE 1974
88600167,CIE 1974
88607689,CIE 1974
88601599,CIE 1974
88607643,CIE 1974
88605143,CIE 1974
88607670,CIE 1974
88607684,CIE 1974
88604345,CIE 1974
88607761,CIE 1974
88605413,CIE 1974
88607749,CIE 1974
88607772,CIE 1974
88607769,CIE 1974
88604941,CIE 1974
88607787,CIE 1974
88607781,CIE 1974
88604342,CIE 1974
88607639,CIE 1974
88603715,CIE 1974
88607766,CIE 1974
88601601,CIE 1974
88607742,CIE 1974
88607731,CIE 1974
88607706,CIE 1974
88607708,CIE 1974
88607719,CIE 1974
88607739,CIE 1974
88607702,CIE 1974
88607675,CIE 1974
88607732,CIE 1974
88607631,CIE 1974
88607687,CIE 1974
88607729,CIE 1974
88607764,CIE 1974
88607698,CIE 1974
88607722,CIE 1974
88607645,CIE 1974
88607735,CIE 1974
88607647,CIE 1974
88607724,CIE 1974
88607798,CIE 1974
88607659,CIE 1974
88607633,CIE 1974
88607699,CIE 1974
88607757,CIE 1974
88607646,CIE 1974
88607718,CIE 1974
88607668,CIE 1974
88600755,CIE 1974
88607667,CIE 1974
88603068,CIE 1974
88605411,CIE 1974
88601608,CIE 1974
88607692,CIE 1974
88603711,CIE 1974
88607723,CIE 1974
88611263,CIE 1974
88607734,CIE 1974
88601595,CIE 1974
88607762,CIE 1974
88607751,CIE 1974
88600170,CIE 1974
88607664,CIE 1974
88607636,CIE 1974
88604942,CIE 1974
88607759,CIE 1974
88607726,CIE 1974
88610843,CIE 1974
88607686,CIE 1974
88604344,CIE 1974
88607793,CIE 1974
88607653,CIE 1974
88611256,CIE 1974
88601613,CIE 1974
88607715,CIE 1974
88607788,CIE 1974
88607797,CIE 1974
88607711,CIE 1974
88603069,CIE 1974
88610864,CIE 1974
88607666,CIE 1974
88607650,CIE 1974
88607775,CIE 1974
88607634,CIE 1974
88611261,CIE 1974
88607704,CIE 1974
88600372,CIE 1974
88600030,CIE 1974
88607744,CIE 1974
88607691,CIE 1974
88607679,CIE 1974
88607697,CIE 1974
88607758,CIE 1974
88607654,CIE 1974
88604938,CIE 1974
88602566,CIE 1974
88607693,CIE 1974
88607673,CIE 1974
88607652,CIE 1974
88607632,CIE 1974
88607660,CIE 1974
88607784,CIE 1974
88607756,CIE 1974
88607794,CIE 1974
88601603,CIE 1974
88607640,CIE 1974
88607712,CIE 1974
88607746,CIE 1974
88607748,CIE 1974
88603707,CIE 1974
88605415,CIE 1974
88603710,CIE 1974
88605142,CIE 1974
88607771,CIE 1974
88607780,CIE 1974
88607755,CIE 1974
88607642,CIE 1974
88607665,CIE 1974
88607676,CIE 1974
88607789,CIE 1974
88607655,CIE 1974
88607741,CIE 1974
88607714,CIE 1974
88601594,CIE 1974
88607745,CIE 1974
88607669,CIE 1974
88607680,CIE 1974
88601593,CIE 1974
88602744,CIE 1974
88602742,CIE 1974
88607674,CIE 1974
88602745,CIE 1974
88611262,CIE 1974
88607740,CIE 1974
88607637,CIE 1974
88607651,CIE 1974
88607747,CIE 1974
88603930,CIE 1974
88603933,CIE 1974
88611935,CIE 1974
88611934,CIE 1974
88600034,CIE 1974
88603945,CIE 1974
88602808,CIE 1974
