person_id,societies,societies_number,societies_date,societies_status
14529,NA,NA,Republican era,NA
14533,NA,NA,Republican era,NA
14536,NA,NA,Republican era,NA
14538,NA,NA,Republican era,NA
14544,NA,NA,Republican era,NA
14546,NA,NA,Republican era,NA
14548,NA,NA,Republican era,NA
14550,NA,NA,Republican era,NA
14557,NA,NA,Republican era,NA
14560,NA,NA,Republican era,NA
14564,NA,NA,Republican era,NA
14571,NA,NA,Republican era,NA
14575,NA,NA,Republican era,NA
14577,NA,NA,Republican era,NA
14580,NA,NA,Republican era,NA
14583,NA,NA,Republican era,NA
14585,NA,NA,Republican era,NA
14588,NA,NA,Republican era,NA
14591,NA,NA,Republican era,NA
14596,NA,NA,Republican era,NA
14602,NA,NA,Republican era,NA
14605,NA,NA,Republican era,NA
14607,NA,NA,Republican era,NA
14610,NA,NA,Republican era,NA
14612,NA,NA,Republican era,NA
14615,NA,NA,Republican era,NA
14623,NA,NA,Republican era,NA
14635,NA,NA,Republican era,NA
14638,NA,NA,Republican era,NA
14640,NA,NA,Republican era,NA
14650,NA,NA,Republican era,NA
14661,NA,NA,Republican era,NA
14663,NA,NA,Republican era,NA
14678,NA,NA,Republican era,NA
14680,NA,NA,Republican era,NA
14682,NA,NA,Republican era,NA
14684,NA,NA,Republican era,NA
14687,NA,NA,Republican era,NA
14689,NA,NA,Republican era,NA
14700,NA,NA,Republican era,NA
14704,NA,NA,Republican era,NA
14711,NA,NA,Republican era,NA
14717,Zhongguo gongchengshi xuehui Wuhan fenhui 中國工程師學會武漢分會,NA,Republican era,NA
14721,NA,NA,Republican era,NA
14727,NA,NA,Republican era,NA
14733,NA,NA,Republican era,NA
14735,NA,NA,Republican era,NA
14737,NA,NA,Republican era,NA
14746,NA,NA,Republican era,NA
14751,NA,NA,Republican era,NA
14755,NA,NA,Republican era,NA
14757,NA,NA,Republican era,NA
14758,NA,NA,Republican era,NA
14770,NA,NA,Republican era,NA
14771,NA,NA,Republican era,NA
14777,NA,NA,Republican era,NA
14781,NA,NA,Republican era,NA
14784,NA,NA,Republican era,NA
14787,NA,NA,Republican era,NA
14803,NA,NA,Republican era,NA
14809,NA,NA,Republican era,NA
14816,NA,NA,Republican era,NA
14819,NA,NA,Republican era,NA
14821,NA,NA,Republican era,NA
14826,NA,NA,Republican era,NA
14830,NA,NA,Republican era,NA
14839,NA,NA,Republican era,NA
14841,NA,NA,Republican era,NA
14860,NA,NA,Republican era,NA
14862,NA,NA,Republican era,NA
14866,NA,NA,Republican era,NA
14869,NA,NA,Republican era,NA
14871,NA,NA,Republican era,NA
14891,NA,NA,Republican era,NA
14895,NA,NA,Republican era,NA
14899,NA,NA,Republican era,NA
14901,NA,NA,Republican era,NA
14903,NA,NA,Republican era,NA
14908,NA,NA,Republican era,NA
14910,NA,NA,Republican era,NA
14936,NA,NA,Republican era,NA
14940,NA,NA,Republican era,NA
14943,NA,NA,Republican era,NA
14945,NA,NA,Republican era,NA
14953,NA,NA,Republican era,NA
14957,NA,NA,Republican era,NA
14965,NA,NA,Republican era,NA
14970,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
14986,NA,NA,Republican era,NA
14988,NA,NA,Republican era,NA
14995,Zhongguo gongchengshi xuehui Wuhan fenhui 中國工程師學會武漢分會,NA,Republican era,NA
14997,NA,NA,Republican era,NA
15012,NA,NA,Republican era,NA
15014,NA,NA,Republican era,NA
15018,NA,NA,Republican era,NA
15021,NA,NA,Republican era,NA
15027,NA,NA,Republican era,NA
15029,NA,NA,Republican era,NA
15031,NA,NA,Republican era,NA
15033,NA,NA,Republican era,NA
15039,NA,NA,Republican era,NA
15042,NA,NA,Republican era,NA
15044,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
15046,NA,NA,Republican era,NA
15049,NA,NA,Republican era,NA
15051,NA,NA,Republican era,NA
15053,NA,NA,Republican era,NA
15055,NA,NA,Republican era,NA
15056,NA,NA,Republican era,NA
15060,NA,NA,Republican era,NA
15061,NA,NA,Republican era,NA
15065,NA,NA,Republican era,NA
15073,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
15076,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
15091,NA,NA,Republican era,NA
15094,NA,NA,Republican era,NA
15096,NA,NA,Republican era,NA
15098,NA,NA,Republican era,NA
15100,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
15121,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
15137,Zhongguo gongchengshi xuehui Wuhan fenhui 中國工程師學會武漢分會,NA,Republican era,NA
15150,NA,NA,Republican era,NA
15152,China Engineering Society 中國工程學會,NA,Republican era,NA
15156,NA,NA,Republican era,NA
15158,NA,NA,Republican era,NA
15172,NA,NA,Republican era,NA
15176,NA,NA,Republican era,NA
15179,NA,NA,Republican era,NA
15184,NA,NA,Republican era,NA
15193,NA,NA,Republican era,NA
15199,NA,NA,Republican era,NA
15211,NA,NA,Republican era,NA
15220,NA,NA,Republican era,NA
15223,NA,NA,Republican era,NA
15231,NA,NA,Republican era,NA
15233,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
15238,NA,NA,Republican era,NA
15240,NA,NA,Republican era,NA
15242,NA,NA,Republican era,NA
15244,NA,NA,Republican era,NA
15246,NA,NA,Republican era,NA
15253,NA,NA,Republican era,NA
15255,NA,NA,Republican era,NA
15258,NA,NA,Republican era,NA
15260,NA,NA,Republican era,NA
15262,NA,NA,Republican era,NA
15264,NA,NA,Republican era,NA
15269,NA,NA,Republican era,NA
15271,NA,NA,Republican era,NA
15276,NA,NA,Republican era,NA
15278,NA,NA,Republican era,NA
15280,NA,NA,Republican era,NA
15283,NA,NA,Republican era,NA
15287,NA,NA,Republican era,NA
15289,NA,NA,Republican era,NA
15292,NA,NA,Republican era,NA
15294,NA,NA,Republican era,NA
15309,NA,NA,Republican era,NA
15316,NA,NA,Republican era,NA
15318,NA,NA,Republican era,NA
15322,NA,NA,Republican era,NA
15335,NA,NA,Republican era,NA
15339,NA,NA,Republican era,NA
15343,NA,NA,Republican era,NA
15345,NA,NA,Republican era,NA
15347,NA,NA,Republican era,NA
15351,NA,NA,Republican era,NA
15363,NA,NA,Republican era,NA
15373,NA,NA,Republican era,NA
15387,NA,NA,Republican era,NA
15395,NA,NA,Republican era,NA
15402,NA,NA,Republican era,NA
15409,NA,NA,Republican era,NA
15412,NA,NA,Republican era,NA
15426,NA,NA,Republican era,NA
15428,NA,NA,Republican era,NA
15431,NA,NA,Republican era,NA
15433,NA,NA,Republican era,NA
15443,NA,NA,Republican era,NA
15450,NA,NA,Republican era,NA
15452,NA,NA,Republican era,NA
15454,NA,NA,Republican era,NA
15460,NA,NA,Republican era,NA
15463,NA,NA,Republican era,NA
15466,NA,NA,Republican era,NA
15468,NA,NA,Republican era,NA
15470,NA,NA,Republican era,NA
15487,NA,NA,Republican era,NA
15492,NA,NA,Republican era,NA
15496,NA,NA,Republican era,NA
15504,NA,NA,Republican era,NA
15513,NA,NA,Republican era,NA
15519,NA,NA,Republican era,NA
15521,NA,NA,Republican era,NA
15532,NA,NA,Republican era,NA
15537,NA,NA,Republican era,NA
15551,NA,NA,Republican era,NA
15554,NA,NA,Republican era,NA
15558,NA,NA,Republican era,NA
15560,NA,NA,Republican era,NA
15562,NA,NA,Republican era,NA
15570,NA,NA,Republican era,NA
15572,NA,NA,Republican era,NA
15573,NA,NA,Republican era,NA
15575,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
15589,NA,NA,Republican era,NA
15593,NA,NA,Republican era,NA
15597,NA,NA,Republican era,NA
15599,NA,NA,Republican era,NA
15601,NA,NA,Republican era,NA
15607,NA,NA,Republican era,NA
15615,NA,NA,Republican era,NA
15617,NA,NA,Republican era,NA
15620,NA,NA,Republican era,NA
15622,NA,NA,Republican era,NA
15624,NA,NA,Republican era,NA
15626,NA,NA,Republican era,NA
15627,NA,NA,Republican era,NA
15628,NA,NA,Republican era,NA
15635,NA,NA,Republican era,NA
15637,NA,NA,Republican era,NA
15639,NA,NA,Republican era,NA
15641,NA,NA,Republican era,NA
15652,NA,NA,Republican era,NA
15654,China Colourists’ Association 中國染化工程學會,NA,Republican era,NA
15659,NA,NA,Republican era,NA
15672,NA,NA,Republican era,NA
15683,NA,NA,Republican era,NA
15686,China Engineering Society 中國工程學會,NA,Republican era,NA
15703,NA,NA,Republican era,NA
15715,NA,NA,Republican era,NA
15717,NA,NA,Republican era,NA
15720,NA,NA,Republican era,NA
15722,NA,NA,Republican era,NA
15728,NA,NA,Republican era,NA
15731,NA,NA,Republican era,NA
15733,NA,NA,Republican era,NA
15735,NA,NA,Republican era,NA
15738,NA,NA,Republican era,NA
15741,NA,NA,Republican era,NA
15754,NA,NA,Republican era,NA
15756,NA,NA,Republican era,NA
15758,NA,NA,Republican era,NA
15760,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
15764,NA,NA,Republican era,NA
15774,NA,NA,Republican era,NA
15777,NA,NA,Republican era,NA
15782,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
15792,NA,NA,Republican era,NA
15794,NA,NA,Republican era,NA
15796,NA,NA,Republican era,NA
15798,NA,NA,Republican era,NA
15809,NA,NA,Republican era,NA
15814,NA,NA,Republican era,NA
15821,NA,NA,Republican era,NA
15825,NA,NA,Republican era,NA
15827,NA,NA,Republican era,NA
15844,NA,NA,Republican era,NA
15851,NA,NA,Republican era,NA
15860,NA,NA,Republican era,NA
15866,NA,NA,Republican era,NA
15871,NA,NA,Republican era,NA
15873,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
15887,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
15889,NA,NA,Republican era,NA
15908,NA,NA,Republican era,NA
15939,NA,NA,Republican era,NA
15943,NA,NA,Republican era,NA
15946,NA,NA,Republican era,NA
15949,NA,NA,Republican era,NA
15952,NA,NA,Republican era,NA
15956,NA,NA,Republican era,NA
15957,NA,NA,Republican era,NA
15963,NA,NA,Republican era,NA
15965,NA,NA,Republican era,NA
15970,NA,NA,Republican era,NA
15971,NA,NA,Republican era,NA
15974,NA,NA,Republican era,NA
15977,NA,NA,Republican era,NA
15978,NA,NA,Republican era,NA
15981,NA,NA,Republican era,NA
15986,NA,NA,Republican era,NA
15993,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
15995,NA,NA,Republican era,NA
16001,NA,NA,Republican era,NA
16007,NA,NA,Republican era,NA
16012,NA,NA,Republican era,NA
16015,NA,NA,Republican era,NA
16017,NA,NA,Republican era,NA
16024,NA,NA,Republican era,NA
16027,NA,NA,Republican era,NA
16028,NA,NA,Republican era,NA
16029,NA,NA,Republican era,NA
16049,NA,NA,Republican era,NA
16052,NA,NA,Republican era,NA
16060,NA,NA,Republican era,NA
16062,NA,NA,Republican era,NA
16063,NA,NA,Republican era,NA
16073,NA,NA,Republican era,NA
16079,NA,NA,Republican era,NA
16083,NA,NA,Republican era,NA
16084,NA,NA,Republican era,NA
16087,NA,NA,Republican era,NA
16091,NA,NA,Republican era,NA
16096,NA,NA,Republican era,NA
16098,NA,NA,Republican era,NA
16101,NA,NA,Republican era,NA
16102,NA,NA,Republican era,NA
16109,NA,NA,Republican era,NA
16111,NA,NA,Republican era,NA
16113,NA,NA,Republican era,NA
16115,NA,NA,Republican era,NA
16125,NA,NA,Republican era,NA
16127,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
16131,NA,NA,Republican era,NA
16132,NA,NA,Republican era,NA
16135,NA,NA,Republican era,NA
16137,NA,NA,Republican era,NA
16145,NA,NA,Republican era,NA
16151,NA,NA,Republican era,NA
16156,NA,NA,Republican era,NA
16166,NA,NA,Republican era,NA
16171,NA,NA,Republican era,NA
16191,NA,NA,Republican era,NA
16200,NA,NA,Republican era,NA
16202,NA,NA,Republican era,NA
16204,NA,NA,Republican era,NA
16206,NA,NA,Republican era,NA
16214,NA,NA,Republican era,NA
16216,NA,NA,Republican era,NA
16218,NA,NA,Republican era,NA
16220,NA,NA,Republican era,NA
16223,NA,NA,Republican era,NA
16227,NA,NA,Republican era,NA
16233,NA,NA,Republican era,NA
16236,NA,NA,Republican era,NA
16238,NA,NA,Republican era,NA
16242,NA,NA,Republican era,NA
16249,NA,NA,Republican era,NA
16252,NA,NA,Republican era,NA
16254,NA,NA,Republican era,NA
16256,NA,NA,Republican era,NA
16258,NA,NA,Republican era,NA
16265,NA,NA,Republican era,NA
16268,NA,NA,Republican era,NA
16273,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
16298,NA,NA,Republican era,NA
16302,China Colourists’ Association 中國染化工程學會,NA,Republican era,NA
16309,NA,NA,Republican era,NA
16311,NA,NA,Republican era,NA
16320,NA,NA,Republican era,NA
16322,NA,NA,Republican era,NA
16334,China Power Engineering Society 中國動力工程學會,NA,Republican era,NA
16334,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
16336,NA,NA,Republican era,NA
16339,NA,NA,Republican era,NA
16343,NA,NA,Republican era,NA
16347,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
16349,NA,NA,Republican era,NA
16351,NA,NA,Republican era,NA
16353,NA,NA,Republican era,NA
16355,NA,NA,Republican era,NA
16356,NA,NA,Republican era,NA
16359,NA,NA,Republican era,NA
16361,NA,NA,Republican era,NA
16369,NA,NA,Republican era,NA
16372,NA,NA,Republican era,NA
16375,NA,NA,Republican era,NA
16379,NA,NA,Republican era,NA
16391,NA,NA,Republican era,NA
16393,NA,NA,Republican era,NA
16402,NA,NA,Republican era,NA
16421,NA,NA,Republican era,NA
16436,NA,NA,Republican era,NA
16439,NA,NA,Republican era,NA
16442,NA,NA,Republican era,NA
16458,NA,NA,Republican era,NA
16460,NA,NA,Republican era,NA
16463,NA,NA,Republican era,NA
16478,NA,NA,Republican era,NA
16482,NA,NA,Republican era,NA
16485,NA,NA,Republican era,NA
16489,NA,NA,Republican era,NA
16493,NA,NA,Republican era,NA
16497,NA,NA,Republican era,NA
16499,NA,NA,Republican era,NA
16517,NA,NA,Republican era,NA
16527,NA,NA,Republican era,NA
16529,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
16532,NA,NA,Republican era,NA
16534,NA,NA,Republican era,NA
16547,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
16566,NA,NA,Republican era,NA
16570,NA,NA,Republican era,NA
16572,NA,NA,Republican era,NA
16575,NA,NA,Republican era,NA
16579,NA,NA,Republican era,NA
16581,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
16586,NA,NA,Republican era,NA
16598,NA,NA,Republican era,NA
16602,NA,NA,Republican era,NA
16619,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
16623,NA,NA,Republican era,NA
16633,NA,NA,Republican era,NA
16635,NA,NA,Republican era,NA
16637,NA,NA,Republican era,NA
16639,NA,NA,Republican era,NA
16641,NA,NA,Republican era,NA
16657,NA,NA,Republican era,NA
16660,NA,NA,Republican era,NA
16671,NA,NA,Republican era,NA
16681,China Hydraulic Engineering Society 中國水利工程學會,NA,Republican era,NA
16686,NA,NA,Republican era,NA
16690,NA,NA,Republican era,NA
16694,NA,NA,Republican era,NA
16697,NA,NA,Republican era,NA
16703,NA,NA,Republican era,NA
16708,NA,NA,Republican era,NA
16710,NA,NA,Republican era,NA
16716,NA,NA,Republican era,NA
16743,NA,NA,Republican era,NA
16756,NA,NA,Republican era,NA
16761,NA,NA,Republican era,NA
16764,NA,NA,Republican era,NA
16766,NA,NA,Republican era,NA
16771,NA,NA,Republican era,NA
16774,NA,NA,Republican era,NA
16776,NA,NA,Republican era,NA
16778,NA,NA,Republican era,NA
16780,NA,NA,Republican era,NA
16786,NA,NA,Republican era,NA
16789,NA,NA,Republican era,NA
16791,NA,NA,Republican era,NA
16793,NA,NA,Republican era,NA
16795,NA,NA,Republican era,NA
16797,NA,NA,Republican era,NA
16799,NA,NA,Republican era,NA
16803,NA,NA,Republican era,NA
16808,NA,NA,Republican era,NA
16810,NA,NA,Republican era,NA
16815,NA,NA,Republican era,NA
16837,NA,NA,Republican era,NA
16839,NA,NA,Republican era,NA
16842,NA,NA,Republican era,NA
16844,NA,NA,Republican era,NA
16851,NA,NA,Republican era,NA
16855,NA,NA,Republican era,NA
16863,NA,NA,Republican era,NA
16865,NA,NA,Republican era,NA
16869,NA,NA,Republican era,NA
16871,NA,NA,Republican era,NA
16873,NA,NA,Republican era,NA
16886,NA,NA,Republican era,NA
16888,NA,NA,Republican era,NA
16890,NA,NA,Republican era,NA
16895,NA,NA,Republican era,NA
16897,NA,NA,Republican era,NA
16899,NA,NA,Republican era,NA
16917,NA,NA,Republican era,NA
16919,NA,NA,Republican era,NA
16921,NA,NA,Republican era,NA
16930,NA,NA,Republican era,NA
16940,NA,NA,Republican era,NA
16945,NA,NA,Republican era,NA
16948,NA,NA,Republican era,NA
16951,NA,NA,Republican era,NA
16955,NA,NA,Republican era,NA
16958,NA,NA,Republican era,NA
16970,NA,NA,Republican era,NA
16972,NA,NA,Republican era,NA
16983,NA,NA,Republican era,NA
16985,NA,NA,Republican era,NA
16989,NA,NA,Republican era,NA
16991,NA,NA,Republican era,NA
16993,NA,NA,Republican era,NA
16996,NA,NA,Republican era,NA
16999,NA,NA,Republican era,NA
17002,NA,NA,Republican era,NA
17004,NA,NA,Republican era,NA
17008,NA,NA,Republican era,NA
17011,NA,NA,Republican era,NA
17013,NA,NA,Republican era,NA
17015,Zhongguo gongchengshi xuehui Wuhan fenhui 中國工程師學會武漢分會,NA,Republican era,NA
17020,NA,NA,Republican era,NA
17024,NA,NA,Republican era,NA
17026,NA,NA,Republican era,NA
17028,NA,NA,Republican era,NA
17043,NA,NA,Republican era,NA
17048,NA,NA,Republican era,NA
17051,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
17066,NA,NA,Republican era,NA
17069,NA,NA,Republican era,NA
17071,NA,NA,Republican era,NA
17074,NA,NA,Republican era,NA
17076,NA,NA,Republican era,NA
17079,NA,NA,Republican era,NA
17082,NA,NA,Republican era,NA
17088,NA,NA,Republican era,NA
17092,NA,NA,Republican era,NA
17095,NA,NA,Republican era,NA
17097,NA,NA,Republican era,NA
17100,NA,NA,Republican era,NA
17104,NA,NA,Republican era,NA
17106,NA,NA,Republican era,NA
17108,NA,NA,Republican era,NA
17112,NA,NA,Republican era,NA
17125,NA,NA,Republican era,NA
17181,NA,NA,Republican era,NA
17185,NA,NA,Republican era,NA
17199,NA,NA,Republican era,NA
17201,NA,NA,Republican era,NA
17204,NA,NA,Republican era,NA
17207,NA,NA,Republican era,NA
17209,NA,NA,Republican era,NA
17223,NA,NA,Republican era,NA
17234,NA,NA,Republican era,NA
17238,NA,NA,Republican era,NA
17243,NA,NA,Republican era,NA
17245,Association of Chinese and American Engineers,NA,Republican era,NA
17245,China Hydraulic Engineering Society 中國水利工程學會,NA,Republican era,NA
17248,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
17272,NA,NA,Republican era,NA
17291,NA,NA,Republican era,NA
17297,NA,NA,Republican era,NA
17301,NA,NA,Republican era,NA
17304,NA,NA,Republican era,NA
17307,China Power Engineering Society 中國動力工程學會,NA,Republican era,NA
17314,Association of Chinese and American Engineers,NA,Republican era,NA
17314,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
17336,NA,NA,Republican era,NA
17339,NA,NA,Republican era,NA
17343,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
17357,NA,NA,Republican era,NA
17361,NA,NA,Republican era,NA
17377,NA,NA,Republican era,NA
17380,NA,NA,Republican era,NA
17386,NA,NA,Republican era,NA
17389,NA,NA,Republican era,NA
17398,NA,NA,Republican era,NA
17400,NA,NA,Republican era,NA
17419,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
17421,NA,NA,Republican era,NA
17431,NA,NA,Republican era,NA
17434,NA,NA,Republican era,NA
17448,NA,NA,Republican era,NA
17450,NA,NA,Republican era,NA
17455,NA,NA,Republican era,NA
17492,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
